REVIEW_DATE,TRIP_ID,COMPANY_NAME,SHIP_NAME,DESTINATION_NAME,DEAL_ID,PRICE,DURATION,PRICE_PER_DAY,RATING
2024-03-12,4371,Norwegian Cruise Line,Norwegian Encore,Bahamas,10271,2361,5,472.2,4.0
2024-03-19,4372,Norwegian Cruise Line,Norwegian Encore,Bahamas,10272,1780,8,222.5,4.5
2024-03-26,4373,Celebrity Cruises,Celebrity Apex,Bahamas,10273,1487,8,185.88,4.1
2024-04-02,4374,Carnival Cruise Line,Carnival Mardi Gras,St. Thomas,10274,2046,7,292.29,4.9
2024-04-09,4375,Carnival Cruise Line,Carnival Mardi Gras,Athens,10275,2313,8,289.12,4.6
2024-04-16,4376,Carnival Cruise Line,Carnival Mardi Gras,Barcelona,10276,1921,10,192.1,4.9
2024-04-23,4377,Carnival Cruise Line,Carnival Mardi Gras,Athens,10277,1782,8,222.75,4.1
2024-04-30,4378,Royal Caribbean,Wonder of the Seas,Barcelona,10278,1781,5,356.2,4.3
2024-05-07,4379,Norwegian Cruise Line,Norwegian Encore,Bahamas,10279,1292,10,129.2,4.6
2024-05-14,4380,Norwegian Cruise Line,Norwegian Encore,Santorini,10280,1345,7,192.14,4.0
2024-05-21,4381,Celebrity Cruises,Celebrity Apex,St. Thomas,10281,2239,7,319.86,4.9
2024-05-28,4382,Carnival Cruise Line,Carnival Mardi Gras,Barcelona,10282,1757,5,351.4,4.1
2024-06-04,4383,Celebrity Cruises,Celebrity Apex,Barcelona,10283,1071,5,214.2,4.9
2024-06-11,4384,Royal Caribbean,Wonder of the Seas,Athens,10284,1720,7,245.71,4.3
2024-06-18,4385,MSC Cruises,MSC Seaside,St. Thomas,10285,802,5,160.4,4.5
2024-06-25,4386,Norwegian Cruise Line,Norwegian Encore,Barcelona,10286,1092,7,156.0,4.0
2024-07-02,4387,Royal Caribbean,Wonder of the Seas,St. Thomas,10287,1384,7,197.71,4.1
2024-07-09,4388,Royal Caribbean,Wonder of the Seas,Barcelona,10288,986,10,98.6,4.9
2024-07-16,4389,Celebrity Cruises,Celebrity Apex,St. Thomas,10289,2203,8,275.38,4.4
2024-07-23,4390,Carnival Cruise Line,Carnival Mardi Gras,St. Thomas,10290,1976,7,282.29,4.7
2024-07-30,4391,MSC Cruises,MSC Seaside,Santorini,10291,2398,10,239.8,4.2
2024-08-06,4392,Carnival Cruise Line,Carnival Mardi Gras,St. Thomas,10292,2153,7,307.57,4.0
2024-08-13,4393,Royal Caribbean,Wonder of the Seas,Athens,10293,1552,5,310.4,5.0
2024-08-20,4394,Celebrity Cruises,Celebrity Apex,St. Thomas,10294,1870,7,267.14,4.2
2024-08-27,4395,Royal Caribbean,Wonder of the Seas,Santorini,10295,2396,10,239.6,4.3
2024-09-03,4396,Carnival Cruise Line,Carnival Mardi Gras,Athens,10296,861,7,123.0,5.0
2024-09-10,4397,Carnival Cruise Line,Carnival Mardi Gras,Santorini,10297,1580,7,225.71,4.2
2024-09-17,4398,Royal Caribbean,Wonder of the Seas,Bahamas,10298,2180,10,218.0,4.1
2024-09-24,4399,Royal Caribbean,Wonder of the Seas,Santorini,10299,1787,8,223.38,4.5
2024-10-01,4400,Carnival Cruise Line,Carnival Mardi Gras,Bahamas,10300,2155,7,307.86,4.0
2024-10-08,4401,Royal Caribbean,Wonder of the Seas,St. Thomas,10301,1754,8,219.25,4.3
2024-10-15,4402,MSC Cruises,MSC Seaside,Santorini,10302,1999,5,399.8,4.5
2024-10-22,4403,Celebrity Cruises,Celebrity Apex,Barcelona,10303,1772,10,177.2,4.9
2024-10-29,4404,Celebrity Cruises,Celebrity Apex,Bahamas,10304,1863,7,266.14,4.9
2024-11-05,4405,Celebrity Cruises,Celebrity Apex,Santorini,10305,2146,7,306.57,4.3
2024-11-12,4406,Norwegian Cruise Line,Norwegian Encore,Santorini,10306,2112,5,422.4,4.9
2024-11-19,4407,Carnival Cruise Line,Carnival Mardi Gras,Barcelona,10307,1370,5,274.0,4.9
2024-11-26,4408,Royal Caribbean,Wonder of the Seas,St. Thomas,10308,1356,8,169.5,4.7
2024-12-03,4409,Norwegian Cruise Line,Norwegian Encore,Barcelona,10309,1221,8,152.62,4.2
2024-12-10,4410,Celebrity Cruises,Celebrity Apex,Santorini,10310,1625,5,325.0,4.5
2024-12-17,4411,Norwegian Cruise Line,Norwegian Encore,Athens,10311,1162,10,116.2,4.2
2024-12-24,4412,Norwegian Cruise Line,Norwegian Encore,Barcelona,10312,1388,7,198.29,4.5
2024-12-31,4413,Norwegian Cruise Line,Norwegian Encore,St. Thomas,10313,1936,7,276.57,4.6
2025-01-07,4414,Norwegian Cruise Line,Norwegian Encore,Barcelona,10314,1655,10,165.5,4.8
2025-01-14,4415,Carnival Cruise Line,Carnival Mardi Gras,Athens,10315,2047,5,409.4,4.8
2025-01-21,4416,MSC Cruises,MSC Seaside,Barcelona,10316,2045,8,255.62,4.8
2025-01-28,4417,MSC Cruises,MSC Seaside,Barcelona,10317,1283,10,128.3,4.1
2025-02-04,4418,Carnival Cruise Line,Carnival Mardi Gras,Bahamas,10318,1717,10,171.7,4.7
2025-02-11,4419,Royal Caribbean,Wonder of the Seas,Athens,10319,1009,10,100.9,4.9
2025-02-18,4420,Celebrity Cruises,Celebrity Apex,Barcelona,10320,1562,10,156.2,4.1
2025-02-25,4421,Celebrity Cruises,Celebrity Apex,Barcelona,10321,828,8,103.5,4.0
2025-03-04,4422,Carnival Cruise Line,Carnival Mardi Gras,Santorini,10322,2361,7,337.29,4.2
2025-03-11,4423,Norwegian Cruise Line,Norwegian Encore,St. Thomas,10323,1922,10,192.2,4.5
2025-03-18,4424,Celebrity Cruises,Celebrity Apex,St. Thomas,10324,1683,8,210.38,4.8
2025-03-25,4425,MSC Cruises,MSC Seaside,Santorini,10325,1648,8,206.0,5.0
2025-04-01,4426,MSC Cruises,MSC Seaside,St. Thomas,10326,1102,5,220.4,4.4
2025-04-08,4427,Carnival Cruise Line,Carnival Mardi Gras,Barcelona,10327,2276,7,325.14,5.0
2025-04-15,4428,Royal Caribbean,Wonder of the Seas,Athens,10328,1733,10,173.3,4.2
2025-04-22,4429,Celebrity Cruises,Celebrity Apex,Santorini,10329,1808,10,180.8,4.7
2025-04-29,4430,MSC Cruises,MSC Seaside,Athens,10330,1291,8,161.38,4.5
2025-05-06,4431,MSC Cruises,MSC Seaside,Bahamas,10331,2132,5,426.4,4.2
2025-05-13,4432,Carnival Cruise Line,Carnival Mardi Gras,Athens,10332,998,10,99.8,4.6
2025-05-20,4433,MSC Cruises,MSC Seaside,St. Thomas,10333,1177,10,117.7,4.6
2025-05-27,4434,Royal Caribbean,Wonder of the Seas,Bahamas,10334,2059,7,294.14,4.2
2025-06-03,4435,Royal Caribbean,Wonder of the Seas,Bahamas,10335,1525,10,152.5,4.6
2025-06-10,4436,Celebrity Cruises,Celebrity Apex,Athens,10336,1383,10,138.3,4.3
2025-06-17,4437,Celebrity Cruises,Celebrity Apex,Bahamas,10337,1073,10,107.3,4.7
2025-06-24,4438,Norwegian Cruise Line,Norwegian Encore,Santorini,10338,1528,5,305.6,4.9
2025-07-01,4439,Royal Caribbean,Wonder of the Seas,Santorini,10339,1911,7,273.0,4.1
2025-07-08,4440,MSC Cruises,MSC Seaside,Bahamas,10340,2286,7,326.57,4.5
2025-07-15,4441,MSC Cruises,MSC Seaside,Barcelona,10341,1513,5,302.6,4.8
2025-07-22,4442,Norwegian Cruise Line,Norwegian Encore,Barcelona,10342,801,5,160.2,4.5
2025-07-29,4443,Royal Caribbean,Wonder of the Seas,St. Thomas,10343,1388,7,198.29,4.1
2025-08-05,4444,Norwegian Cruise Line,Norwegian Encore,Athens,10344,921,7,131.57,4.8
2025-08-12,4445,Norwegian Cruise Line,Norwegian Encore,Athens,10345,1227,8,153.38,4.1
2025-08-19,4446,Carnival Cruise Line,Carnival Mardi Gras,St. Thomas,10346,1434,8,179.25,4.0
2025-08-26,4447,Royal Caribbean,Wonder of the Seas,Bahamas,10347,1515,7,216.43,4.9
2025-09-02,4448,Norwegian Cruise Line,Norwegian Encore,Barcelona,10348,1907,7,272.43,4.3
2025-09-09,4449,Carnival Cruise Line,Carnival Mardi Gras,Santorini,10349,1007,10,100.7,4.5
2025-09-16,4450,Norwegian Cruise Line,Norwegian Encore,Athens,10350,1314,8,164.25,4.0
2025-09-23,4451,MSC Cruises,MSC Seaside,Athens,10351,1770,7,252.86,4.7
2025-09-30,4452,MSC Cruises,MSC Seaside,Barcelona,10352,2360,5,472.0,4.9
2025-10-07,4453,Norwegian Cruise Line,Norwegian Encore,Santorini,10353,1549,8,193.62,4.3
2025-10-14,4454,Celebrity Cruises,Celebrity Apex,St. Thomas,10354,1087,8,135.88,4.5
2025-10-21,4455,Norwegian Cruise Line,Norwegian Encore,Athens,10355,1461,8,182.62,4.3
2025-10-28,4456,Royal Caribbean,Wonder of the Seas,Santorini,10356,1723,8,215.38,4.2
2025-11-04,4457,Carnival Cruise Line,Carnival Mardi Gras,St. Thomas,10357,2030,5,406.0,4.3
2025-11-11,4458,MSC Cruises,MSC Seaside,Bahamas,10358,958,7,136.86,4.4
2025-11-18,4459,MSC Cruises,MSC Seaside,St. Thomas,10359,1531,10,153.1,4.4
2025-11-25,4460,MSC Cruises,MSC Seaside,Barcelona,10360,2385,10,238.5,4.9
2025-12-02,4461,Royal Caribbean,Wonder of the Seas,Barcelona,10361,1940,7,277.14,4.4
2025-12-09,4462,MSC Cruises,MSC Seaside,Athens,10362,2241,8,280.12,4.8
2025-12-16,4463,Norwegian Cruise Line,Norwegian Encore,Santorini,10363,985,8,123.12,4.9
2025-12-23,4464,MSC Cruises,MSC Seaside,Santorini,10364,1329,5,265.8,4.6
2025-12-30,4465,Royal Caribbean,Wonder of the Seas,Santorini,10365,2343,7,334.71,4.4
